app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 04:30:28.006,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencySymbol"":""USDC"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""132122"",""txnHash"":""0xad6596f9145e5b41ce38edf8d1950a18bd944b3c7e622b4b728603383a3319a6"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359""}","{""currencyValueDecimal"":""0.064786"",""currencyValueRaw"":""64786""}"
seq-market,2024-04-15 04:38:50.608,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,US,mobile,android,14,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""currencySymbol"":""USDC"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""132163"",""txnHash"":""0xdd27c4c82da8978c573954f17de473d229da58f743def2cc7bf6fe7ea1bd4219""}","{""currencyValueDecimal"":""0.244031"",""currencyValueRaw"":""244031""}"
seq-market,2024-04-15 04:38:50.608,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,US,mobile,android,14,chrome,123.0.6312.99,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""132168"",""txnHash"":""0xdd27c4c82da8978c573954f17de473d229da58f743def2cc7bf6fe7ea1bd4219"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""currencySymbol"":""USDC""}","{""currencyValueDecimal"":""0.188664"",""currencyValueRaw"":""188664""}"
seq-market,2024-04-15 04:38:50.608,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,US,mobile,android,14,chrome,123.0.6312.99,"{""currencySymbol"":""USDC"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""133163"",""txnHash"":""0xdd27c4c82da8978c573954f17de473d229da58f743def2cc7bf6fe7ea1bd4219"",""chainId"":""137"",""collectionAddress"":""0x631998e91476da5b870d741192fc5cbc55f5a52e"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359""}","{""currencyValueDecimal"":""0.035385"",""currencyValueRaw"":""35385""}"
seq-market,2024-04-15 20:53:22.445,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,5c8eb295d9cd2e82,FI,mobile,android,14,chrome,123.0.6312.99,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""209"",""txnHash"":""0x2c6045332e88aa2bc57022cb4dd3e425fb53eccae93d88d85cd6b2f58fb21c64"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""3.494936"",""currencyValueRaw"":""3494936""}"
seq-market,2024-04-15 02:16:22.880,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,383b996aa022622d,BR,desktop,windows,10.0,edge,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""203"",""txnHash"":""0xd0479eea8116843d21a2b1fd6fbf512e3228ebcf455123a96863691896de84e3"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueRaw"":""4063187924784737300"",""currencyValueDecimal"":""4.063187924784737""}"
seq-market,2024-04-15 02:28:03.908,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,aadc17fb0f6ae3e6,BR,desktop,windows,10.0,edge,123.0.0.0,"{""requestId"":"""",""tokenId"":""601"",""txnHash"":""0xbd21b8b5cd81a76b0ad81d1fd9693f8c1efaa90326f9e385da2697a0f7d64f70"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""0.9653154756648653"",""currencyValueRaw"":""965315475664865300""}"
seq-market,2024-04-15 02:28:03.908,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,aadc17fb0f6ae3e6,BR,desktop,windows,10.0,edge,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""602"",""txnHash"":""0xbd21b8b5cd81a76b0ad81d1fd9693f8c1efaa90326f9e385da2697a0f7d64f70"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""1.8898193055584234"",""currencyValueRaw"":""1889819305558423300""}"
seq-market,2024-04-15 17:12:46.159,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,490fe0e528cf953a,BR,desktop,windows,10.0,edge,123.0.0.0,"{""txnHash"":""0x3e22bc5537e64480a72ced532d5645b949ca8091e142061836762252fffa0265"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""203""}","{""currencyValueRaw"":""1833449219081746700"",""currencyValueDecimal"":""1.8334492190817466""}"
seq-market,2024-04-15 17:12:46.160,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,490fe0e528cf953a,BR,desktop,windows,10.0,edge,123.0.0.0,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""603"",""txnHash"":""0x3e22bc5537e64480a72ced532d5645b949ca8091e142061836762252fffa0265"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""0.9799395170341809"",""currencyValueRaw"":""979939517034180900""}"
seq-market,2024-04-15 17:12:46.160,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,490fe0e528cf953a,BR,desktop,windows,10.0,edge,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""604"",""txnHash"":""0x3e22bc5537e64480a72ced532d5645b949ca8091e142061836762252fffa0265"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""1.651213824046022"",""currencyValueRaw"":""1651213824046022000""}"
seq-market,2024-04-15 14:45:59.304,BUY_ITEMS,0,,1,7ef439ee8d2d72ee15026eb6494309b60982b1de20815586d2,6a13a7830fa28277,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""202"",""txnHash"":""0xf55f81082e71a43367dd3cc7da3c92523c1593c772af7b59d2def7dab3b85e91"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""0.12651330767639957"",""currencyValueRaw"":""126513307676399570""}"
seq-market,2024-04-15 14:45:59.304,BUY_ITEMS,0,,1,7ef439ee8d2d72ee15026eb6494309b60982b1de20815586d2,6a13a7830fa28277,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""204"",""txnHash"":""0xf55f81082e71a43367dd3cc7da3c92523c1593c772af7b59d2def7dab3b85e91"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""0.20231574998054594"",""currencyValueRaw"":""202315749980545950""}"
seq-market,2024-04-15 14:45:59.304,BUY_ITEMS,0,,1,7ef439ee8d2d72ee15026eb6494309b60982b1de20815586d2,6a13a7830fa28277,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""203"",""txnHash"":""0xf55f81082e71a43367dd3cc7da3c92523c1593c772af7b59d2def7dab3b85e91"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""0.04072884789707212"",""currencyValueRaw"":""40728847897072120""}"
seq-market,2024-04-15 14:45:59.304,BUY_ITEMS,0,,1,7ef439ee8d2d72ee15026eb6494309b60982b1de20815586d2,6a13a7830fa28277,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""205"",""txnHash"":""0xf55f81082e71a43367dd3cc7da3c92523c1593c772af7b59d2def7dab3b85e91""}","{""currencyValueDecimal"":""0.13043446011309215"",""currencyValueRaw"":""130434460113092140""}"
seq-market,2024-04-15 14:14:01.558,BUY_ITEMS,1609,,1,80339879a6ad9466143232aeb025d58cf41a6522f7eafb3f93,26d63732b1e36fde,GB,desktop,windows,10.0,firefox,124.0,"{""txnHash"":""0xdb0e2157241c117267c93b634d120afcfaf447d6e3e93ce27c652e9078deda0d"",""chainId"":""137"",""collectionAddress"":""0x80e919391b82815327842ae55f57430571fc8b2c"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""tokenId"":""4081""}","{""currencyValueDecimal"":""7600000000000000000"",""currencyValueRaw"":""7600000000000000000""}"
seq-market,2024-04-15 14:21:52.998,BUY_ITEMS,1609,,1,80339879a6ad9466143232aeb025d58cf41a6522f7eafb3f93,26d63732b1e36fde,GB,desktop,windows,10.0,firefox,124.0,"{""marketplaceType"":""p2p"",""tokenId"":""34927"",""txnHash"":""0xe5dbda2faac28dd6321cf50d1ba943587bc34b24e5f172badc3ee759114c9e6b"",""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC""}","{""currencyValueDecimal"":""1710000000000000000"",""currencyValueRaw"":""1710000000000000000""}"
seq-market,2024-04-15 08:14:32.569,BUY_ITEMS,1609,,1,87288a2d9734ed77be852de7b56e73061613e6b3ebbb1b3485,73a9a1d8d81d753d,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""3908"",""txnHash"":""0xda1e312104ebf7a1126a70a55f135341293185577c3ec44017edd1cb0f6e19f9"",""chainId"":""137"",""collectionAddress"":""0xc615bfb753fc2bab65065987391d046105673284"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p""}","{""currencyValueDecimal"":""41790000000000000000"",""currencyValueRaw"":""41790000000000000000""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""603"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183""}","{""currencyValueDecimal"":""0.6447191352746227"",""currencyValueRaw"":""644719135274622700""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""602"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183""}","{""currencyValueDecimal"":""4.716815737103038"",""currencyValueRaw"":""4716815737103037000""}"
seq-market,2024-04-15 00:38:36.291,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,8eac0505b461a207,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""601"",""txnHash"":""0xb264d86237bd3730d0b402470a8992601baa2ef47683fff9624be75b89b5b183"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueRaw"":""3210173340045256000"",""currencyValueDecimal"":""3.2101733400452566""}"
seq-market,2024-04-15 01:09:57.560,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,4c74ea8f0181a516,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0xde9248a7acd18c361ba9956142154956f717fa59b15806730924ad26f06d6b55"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""605""}","{""currencyValueDecimal"":""2.6801510442775003"",""currencyValueRaw"":""2680151044277500400""}"
seq-market,2024-04-15 01:09:57.560,BUY_ITEMS,4974,,1,87e1c3b6e94d12875c2d93b12e2fd95f3d361818970160f68e,4c74ea8f0181a516,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0xde9248a7acd18c361ba9956142154956f717fa59b15806730924ad26f06d6b55"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""211""}","{""currencyValueDecimal"":""2.207303578185787"",""currencyValueRaw"":""2207303578185787000""}"
seq-market,2024-04-15 17:55:52.056,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,mobile,android,10,chrome,124.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""602"",""txnHash"":""0x43acc73a5f322e5f554bef3635a91a3edd053b02d35ebd64942d773b357c8ffa"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""1.0286527597323556"",""currencyValueRaw"":""1028652759732355600""}"
seq-market,2024-04-15 17:55:52.056,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,mobile,android,10,chrome,124.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""601"",""txnHash"":""0x43acc73a5f322e5f554bef3635a91a3edd053b02d35ebd64942d773b357c8ffa""}","{""currencyValueDecimal"":""1.6598912674801838"",""currencyValueRaw"":""1659891267480183800""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""requestId"":"""",""tokenId"":""201"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""0.5209951359400116"",""currencyValueRaw"":""520995135940011600""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""216"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""1.3322017299156228"",""currencyValueRaw"":""1332201729915622700""}"
seq-market,2024-04-15 18:10:51.628,BUY_ITEMS,0,,1,8ecb1deb3307bb45305e950ef276979d62a12432626e19dd49,b6346204bdaaa200,BR,desktop,linux,x86_64,chrome,124.0.0.0,"{""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""603"",""txnHash"":""0x0e0d4a6af4e9e9faeaf62a197b148d40d7119872e4da16697c64323401f0cffe"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueRaw"":""1960609271068200700"",""currencyValueDecimal"":""1.9606092710682006""}"
seq-market,2024-04-15 03:59:06.606,BUY_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""206"",""txnHash"":""0xfba92fb57b6affc269f5cb0447d6f4e1087ea696d1f3248d84b428272d049d02""}","{""currencyValueRaw"":""891769342438158700"",""currencyValueDecimal"":""0.8917693424381588""}"
seq-market,2024-04-15 04:02:37.263,BUY_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""601"",""txnHash"":""0xf7ca3ff8f020027b2e0c2705357f69c5b3ffb27f16576ec094ddf1eed769acf9""}","{""currencyValueDecimal"":""1.6916500924244955"",""currencyValueRaw"":""1691650092424495400""}"
seq-market,2024-04-15 07:36:37.670,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""requestId"":"""",""tokenId"":""201"",""txnHash"":""0x06e2b62014259984a9181b56188ad97e0c0c707eb83fe6f141d8b7a45eae38f8"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""0.20828172095627448"",""currencyValueRaw"":""208281720956274460""}"
seq-market,2024-04-15 07:46:47.901,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xd85e5ed07e216c947311c9be87932775088f3bb84609d93c8a313fb248234c30"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":""""}","{""currencyValueDecimal"":""1.712940295987379"",""currencyValueRaw"":""1712940295987379000""}"
seq-market,2024-04-15 07:48:18.900,BUY_ITEMS,4974,,1,93092b3f0ac2607c2a6c7d46d3ae36d15943ebb4592daefc62,599d20a11475e414,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""603"",""txnHash"":""0xef82645c7ca2be7b854e397897d3e1440931508771b148b7c5f3c751a75037a2"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""3.229728039695078"",""currencyValueRaw"":""3229728039695078000""}"
seq-market,2024-04-15 12:03:50.782,BUY_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,81245cf142a68547,DE,mobile,android,13,chrome,123.0.6312.99,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""202"",""txnHash"":""0xf60c868824ac09051c55cc1abc1e773cf242ed079721abd512aad8e271ed9417""}","{""currencyValueDecimal"":""0.774589"",""currencyValueRaw"":""774589""}"
seq-market,2024-04-15 13:27:43.455,BUY_ITEMS,0,,1,96b736cc4e28cdfa7a404abe9c32c5fd6f33a79c4b668ecd45,0911c26994623c01,ID,mobile,android,10,chrome,116.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""203"",""txnHash"":""0x2ba7e4e2ed8c24310bf99f67838fb00ea87518e67e19456ac87f54b1c9617d27"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""4.069680673081449"",""currencyValueRaw"":""4069680673081449000""}"
seq-market,2024-04-15 22:20:25.347,BUY_ITEMS,0,,1,97872967f703daf27a1fb1040ef9f46191ff41f49a73fb0943,1d21bca05e34b35f,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0xf52cee44de364f7563772a78994a415c551008a585d2895475e070f7e9737d6c"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""603""}","{""currencyValueDecimal"":""0.8388102624714967"",""currencyValueRaw"":""838810262471496700""}"
seq-market,2024-04-15 01:48:23.635,BUY_ITEMS,4974,,1,98cf400851fc055e7e760553855da938551c4e1b177616fedd,3e9d13bd07cbf5ce,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""requestId"":"""",""tokenId"":""206"",""txnHash"":""0x0ef27987dc67a62ed3f4efdbf49da412d2f0dc836d4994dbf5f66e5832fe10ab"",""chainId"":""137""}","{""currencyValueDecimal"":""0.4901888197589091"",""currencyValueRaw"":""490188819758909060""}"
